home,away,fecha,elo_home,elo_away,factor_local
América,Chivas,2025-06-27,1578,1582,0.45
Cruz Azul,Pumas,2025-06-27,1692,1657,0.45
Tigres,Monterrey,2025-06-27,1533,1629,0.45
Santos,Toluca,2025-06-27,1612,1685,0.45
León,Pachuca,2025-06-27,1530,1606,0.45
Atlas,Necaxa,2025-06-27,1528,1587,0.45
Puebla,Querétaro,2025-06-27,1553,1659,0.45
Tijuana,Juárez,2025-06-27,1600,1600,0.45
Mazatlán,San Luis,2025-06-27,1600,1600,0.45
América,Chivas,2025-06-27,1578,1582,0.45
Cruz Azul,Pumas,2025-06-27,1692,1657,0.45
Tigres,Monterrey,2025-06-27,1533,1629,0.45
Santos,Toluca,2025-06-27,1612,1685,0.45
León,Pachuca,2025-06-27,1530,1606,0.45
